step,pwm_l,pwm_r,compensation,enc_l,enc_r
1160,-10.0000,20.0000,-30.0000,105.0059
1161,-10.0000,20.0000,-30.0000,105.0518
1162,-10.0000,20.0000,-30.0000,105.0976
1163,-10.0000,20.0000,-30.0000,105.1435
1164,-10.0000,20.0000,-30.0000,105.1664
1165,-10.0000,20.0000,-30.0000,105.2123
1166,-10.0000,20.0000,-30.0000,105.2582
1167,-10.0000,20.0000,-30.0000,105.2811
1168,-10.0000,20.0000,-30.0000,105.3270
1169,-10.0000,20.0000,-30.0000,105.3728
1170,-10.0000,20.0000,-30.0000,105.4187
1171,-10.0000,20.0000,-30.0000,105.4646
1172,-10.0000,20.0000,-30.0000,105.4875
1173,-10.0000,20.0000,-30.0000,105.5334
1174,-10.0000,20.0000,-30.0000,105.5792
1175,-10.0000,20.0000,-30.0000,105.6022
1176,-10.0000,20.0000,-30.0000,105.6481
1177,-10.0000,20.0000,-30.0000,105.6939
1178,-10.0000,20.0000,-30.0000,105.7398
1179,-10.0000,20.0000,-30.0000,105.7627
1180,-10.0000,20.0000,-30.0000,105.8086
1181,-10.0000,20.0000,-30.0000,105.8545
1182,-10.0000,20.0000,-30.0000,105.9003
1183,-10.0000,20.0000,-30.0000,105.9233
1184,-10.0000,20.0000,-30.0000,105.9691
1185,-10.0000,20.0000,-30.0000,106.0150
1186,-10.0000,20.0000,-30.0000,106.0609
1187,-10.0000,20.0000,-30.0000,106.0838
1188,-10.0000,20.0000,-30.0000,106.1297
1189,-10.0000,20.0000,-30.0000,106.1755
1190,-10.0000,20.0000,-30.0000,106.2214
1191,-10.0000,20.0000,-30.0000,106.2443
1192,-10.0000,20.0000,-30.0000,106.2902
1193,-10.0000,20.0000,-30.0000,106.3361
1194,-10.0000,20.0000,-30.0000,106.3819
1195,-10.0000,20.0000,-30.0000,106.4049
1196,-10.0000,20.0000,-30.0000,106.4507
1197,-10.0000,20.0000,-30.0000,106.4966
1198,-10.0000,20.0000,-30.0000,106.5195
1199,-10.0000,20.0000,-30.0000,106.5654
1200,10.0000,-20.0000,-30.0000,106.6113
1201,10.0000,-20.0000,-30.0000,106.6342
1202,10.0000,-20.0000,-30.0000,106.6342
1203,10.0000,-20.0000,-30.0000,106.6342
1204,10.0000,-20.0000,-30.0000,106.6342
1205,10.0000,-20.0000,-30.0000,106.6342
1206,10.0000,-20.0000,-30.0000,106.6342
1207,10.0000,-20.0000,-30.0000,106.6342
1208,10.0000,-20.0000,-30.0000,106.6342
1209,10.0000,-20.0000,-30.0000,106.6113
1210,10.0000,-20.0000,-30.0000,106.6113
1211,10.0000,-20.0000,-30.0000,106.6113
1212,10.0000,-20.0000,-30.0000,106.6113
1213,10.0000,-20.0000,-30.0000,106.6113
1214,10.0000,-20.0000,-30.0000,106.6113
1215,10.0000,-20.0000,-30.0000,106.6113
1216,10.0000,-20.0000,-30.0000,106.6113
1217,10.0000,-20.0000,-30.0000,106.6113
1218,10.0000,-20.0000,-30.0000,106.6113
1219,10.0000,-20.0000,-30.0000,106.6113
1220,10.0000,-20.0000,-30.0000,106.6113
1221,10.0000,-20.0000,-30.0000,106.6113
1222,10.0000,-20.0000,-30.0000,106.6113
1223,10.0000,-20.0000,-30.0000,106.6113
1224,10.0000,-20.0000,-30.0000,106.6113
1225,10.0000,-20.0000,-30.0000,106.6113
1226,10.0000,-20.0000,-30.0000,106.6113
1227,10.0000,-20.0000,-30.0000,106.6113
1228,10.0000,-20.0000,-30.0000,106.6113
1229,10.0000,-20.0000,-30.0000,106.6113
1230,10.0000,-20.0000,-30.0000,106.6113
1231,10.0000,-20.0000,-30.0000,106.6113
1232,10.0000,-20.0000,-30.0000,106.6113
1233,10.0000,-20.0000,-30.0000,106.6113
1234,10.0000,-20.0000,-30.0000,106.6113
1235,10.0000,-20.0000,-30.0000,106.6113
1236,10.0000,-20.0000,-30.0000,106.6113
1237,10.0000,-20.0000,-30.0000,106.6113
1238,10.0000,-20.0000,-30.0000,106.6113
1239,10.0000,-20.0000,-30.0000,106.6113
1240,10.0000,-20.0000,-30.0000,106.6113
1241,10.0000,-20.0000,-30.0000,106.6113
1242,10.0000,-20.0000,-30.0000,106.6113
1243,10.0000,-20.0000,-30.0000,106.6113
1244,10.0000,-20.0000,-30.0000,106.6113
1245,10.0000,-20.0000,-30.0000,106.6113
1246,10.0000,-20.0000,-30.0000,106.6113
1247,10.0000,-20.0000,-30.0000,106.6113
1248,10.0000,-20.0000,-30.0000,106.6113
1249,10.0000,-20.0000,-30.0000,106.6113
1250,10.0000,-20.0000,-30.0000,106.6113
1251,10.0000,-20.0000,-30.0000,106.6113
1252,10.0000,-20.0000,-30.0000,106.6113
1253,10.0000,-20.0000,-30.0000,106.6113
1254,10.0000,-20.0000,-30.0000,106.6113
1255,10.0000,-20.0000,-30.0000,106.6113
1256,10.0000,-20.0000,-30.0000,106.6113
1257,10.0000,-20.0000,-30.0000,106.6113
1258,10.0000,-20.0000,-30.0000,106.6113
1259,10.0000,-20.0000,-30.0000,106.6113
1260,10.0000,-20.0000,-30.0000,106.6113
1261,10.0000,-20.0000,-30.0000,106.6113
1262,10.0000,-20.0000,-30.0000,106.6113
1263,10.0000,-20.0000,-30.0000,106.6113
1264,10.0000,-20.0000,-30.0000,106.6113
1265,10.0000,-20.0000,-30.0000,106.6113
1266,10.0000,-20.0000,-30.0000,106.6113
1267,10.0000,-20.0000,-30.0000,106.6113
1268,10.0000,-20.0000,-30.0000,106.6113
1269,10.0000,-20.0000,-30.0000,106.6113
1270,10.0000,-20.0000,-30.0000,106.6113
1271,10.0000,-20.0000,-30.0000,106.6113
1272,10.0000,-20.0000,-30.0000,106.6113
1273,10.0000,-20.0000,-30.0000,106.6113
1274,10.0000,-20.0000,-30.0000,106.6113
1275,10.0000,-20.0000,-30.0000,106.6113
1276,10.0000,-20.0000,-30.0000,106.6113
1277,10.0000,-20.0000,-30.0000,106.6113
1278,10.0000,-20.0000,-30.0000,106.6113
1279,10.0000,-20.0000,-30.0000,106.6113
1280,10.0000,-20.0000,-30.0000,106.6113
1281,10.0000,-20.0000,-30.0000,106.6113
1282,10.0000,-20.0000,-30.0000,106.6113
1283,10.0000,-20.0000,-30.0000,106.6113
1284,10.0000,-20.0000,-30.0000,106.6113
1285,10.0000,-20.0000,-30.0000,106.6113
1286,10.0000,-20.0000,-30.0000,106.6113
1287,10.0000,-20.0000,-30.0000,106.6113
1288,10.0000,-20.0000,-30.0000,106.6113
1289,10.0000,-20.0000,-30.0000,106.6113
1290,10.0000,-20.0000,-30.0000,106.6113
1291,10.0000,-20.0000,-30.0000,106.6113
1292,10.0000,-20.0000,-30.0000,106.6113
1293,10.0000,-20.0000,-30.0000,106.6113
1294,10.0000,-20.0000,-30.0000,106.6113
1295,10.0000,-20.0000,-30.0000,106.6113
1296,10.0000,-20.0000,-30.0000,106.6113
1297,10.0000,-20.0000,-30.0000,106.6113
1298,10.0000,-20.0000,-30.0000,106.6113
1299,10.0000,-20.0000,-30.0000,106.6113
1300,-80.0000,-110.0000,-30.0000,106.6113
1301,-80.0000,-110.0000,-30.0000,106.5883
1302,-80.0000,-110.0000,-30.0000,106.4966
1303,-80.0000,-110.0000,-30.0000,106.3590
1304,-80.0000,-110.0000,-30.0000,106.1526
1305,-80.0000,-110.0000,-30.0000,105.9462
1306,-80.0000,-110.0000,-30.0000,105.6939
1307,-80.0000,-110.0000,-30.0000,105.3958
1308,-80.0000,-110.0000,-30.0000,105.1206
1309,-80.0000,-110.0000,-30.0000,104.8224
1310,-80.0000,-110.0000,-30.0000,104.5014
1311,-80.0000,-110.0000,-30.0000,104.1803
1312,-80.0000,-110.0000,-30.0000,103.8592
1313,-80.0000,-110.0000,-30.0000,103.5381
1314,-80.0000,-110.0000,-30.0000,103.1941
1315,-80.0000,-110.0000,-30.0000,102.8501
1316,-80.0000,-110.0000,-30.0000,102.5290
1317,-80.0000,-110.0000,-30.0000,102.1850
1318,-80.0000,-110.0000,-30.0000,101.8410
1319,-80.0000,-110.0000,-30.0000,101.4970
1320,-80.0000,-110.0000,-30.0000,101.1530
1321,-80.0000,-110.0000,-30.0000,100.7861
1322,-80.0000,-110.0000,-30.0000,100.4191
1323,-80.0000,-110.0000,-30.0000,100.0751
1324,-80.0000,-110.0000,-30.0000,99.7082
1325,-80.0000,-110.0000,-30.0000,99.3641
1326,-80.0000,-110.0000,-30.0000,99.0201
1327,-80.0000,-110.0000,-30.0000,98.6761
1328,-80.0000,-110.0000,-30.0000,98.3321
1329,-80.0000,-110.0000,-30.0000,97.9881
1330,-80.0000,-110.0000,-30.0000,97.6212
1331,-80.0000,-110.0000,-30.0000,97.2772
1332,-80.0000,-110.0000,-30.0000,96.9331
1333,-80.0000,-110.0000,-30.0000,96.5662
1334,-80.0000,-110.0000,-30.0000,96.2222
1335,-80.0000,-110.0000,-30.0000,95.8782
1336,-80.0000,-110.0000,-30.0000,95.5342
1337,-80.0000,-110.0000,-30.0000,95.1672
1338,-80.0000,-110.0000,-30.0000,94.8232
1339,-80.0000,-110.0000,-30.0000,94.4792
1340,-80.0000,-110.0000,-30.0000,94.1352
1341,-80.0000,-110.0000,-30.0000,93.7683
1342,-80.0000,-110.0000,-30.0000,93.4243
1343,-80.0000,-110.0000,-30.0000,93.0802
1344,-80.0000,-110.0000,-30.0000,92.7362
1345,-80.0000,-110.0000,-30.0000,92.3693
1346,-80.0000,-110.0000,-30.0000,92.0253
1347,-80.0000,-110.0000,-30.0000,91.6813
1348,-80.0000,-110.0000,-30.0000,91.3143
1349,-80.0000,-110.0000,-30.0000,90.9703
1350,-80.0000,-110.0000,-30.0000,90.6263
1351,-80.0000,-110.0000,-30.0000,90.2594
1352,-80.0000,-110.0000,-30.0000,89.9154
1353,-80.0000,-110.0000,-30.0000,89.5713
1354,-80.0000,-110.0000,-30.0000,89.2273
1355,-80.0000,-110.0000,-30.0000,88.8604
1356,-80.0000,-110.0000,-30.0000,88.5164
1357,-80.0000,-110.0000,-30.0000,88.1724
1358,-80.0000,-110.0000,-30.0000,87.8284
1359,-80.0000,-110.0000,-30.0000,87.4614
1360,-80.0000,-110.0000,-30.0000,87.1174
1361,-80.0000,-110.0000,-30.0000,86.7734
1362,-80.0000,-110.0000,-30.0000,86.4065
1363,-80.0000,-110.0000,-30.0000,86.0625
1364,-80.0000,-110.0000,-30.0000,85.7184
1365,-80.0000,-110.0000,-30.0000,85.3515
1366,-80.0000,-110.0000,-30.0000,85.0075
1367,-80.0000,-110.0000,-30.0000,84.6635
1368,-80.0000,-110.0000,-30.0000,84.2965
1369,-80.0000,-110.0000,-30.0000,83.9525
1370,-80.0000,-110.0000,-30.0000,83.6085
1371,-80.0000,-110.0000,-30.0000,83.2645
1372,-80.0000,-110.0000,-30.0000,82.8976
1373,-80.0000,-110.0000,-30.0000,82.5536
1374,-80.0000,-110.0000,-30.0000,82.2095
1375,-80.0000,-110.0000,-30.0000,81.8655
1376,-80.0000,-110.0000,-30.0000,81.4986
1377,-80.0000,-110.0000,-30.0000,81.1546
1378,-80.0000,-110.0000,-30.0000,80.8106
1379,-80.0000,-110.0000,-30.0000,80.4666
1380,-80.0000,-110.0000,-30.0000,80.0996
1381,-80.0000,-110.0000,-30.0000,79.7556
1382,-80.0000,-110.0000,-30.0000,79.4116
1383,-80.0000,-110.0000,-30.0000,79.0447
1384,-80.0000,-110.0000,-30.0000,78.7006
1385,-80.0000,-110.0000,-30.0000,78.3566
1386,-80.0000,-110.0000,-30.0000,77.9897
1387,-80.0000,-110.0000,-30.0000,77.6457
1388,-80.0000,-110.0000,-30.0000,77.3017
1389,-80.0000,-110.0000,-30.0000,76.9577
1390,-80.0000,-110.0000,-30.0000,76.6137
1391,-80.0000,-110.0000,-30.0000,76.2467
1392,-80.0000,-110.0000,-30.0000,75.9027
1393,-80.0000,-110.0000,-30.0000,75.5587
1394,-80.0000,-110.0000,-30.0000,75.1918
1395,-80.0000,-110.0000,-30.0000,74.8477
1396,-80.0000,-110.0000,-30.0000,74.5037
1397,-80.0000,-110.0000,-30.0000,74.1368
1398,-80.0000,-110.0000,-30.0000,73.7928
1399,-80.0000,-110.0000,-30.0000,73.4488
1400,-170.0000,-200.0000,-30.0000,73.1048
1401,-170.0000,-200.0000,-30.0000,72.7149
1402,-170.0000,-200.0000,-30.0000,72.3250
1403,-170.0000,-200.0000,-30.0000,71.8893
1404,-170.0000,-200.0000,-30.0000,71.4306
1405,-170.0000,-200.0000,-30.0000,70.9490
1406,-170.0000,-200.0000,-30.0000,70.4444
1407,-170.0000,-200.0000,-30.0000,69.9169
1408,-170.0000,-200.0000,-30.0000,69.3665
1409,-170.0000,-200.0000,-30.0000,68.8620
1410,-170.0000,-200.0000,-30.0000,68.2428
1411,-170.0000,-200.0000,-30.0000,67.6235
1412,-170.0000,-200.0000,-29.7253,66.9585
1413,-170.2747,-200.0000,-30.0000,66.2934
1414,-170.0000,-200.0000,-23.9236,65.6054
1415,-176.0764,-200.0000,-30.0000,64.9861
1416,-170.0000,-200.0000,-28.0291,64.2753
1417,-171.9709,-200.0000,-30.0000,63.6562
1418,-170.0000,-200.0000,-30.0000,63.0371
1419,-170.0000,-200.0000,-30.0000,62.3721
1420,-170.0000,-200.0000,-26.3603,61.6842
1421,-173.6396,-200.0000,-30.0000,61.1109
1422,-170.0000,-200.0000,-14.1458,60.4230
1423,-185.8542,-200.0000,-30.0000,59.8039
1424,-170.0000,-200.0000,-30.0000,59.1619
1425,-170.0000,-200.0000,-29.4717,58.4281
1426,-170.5283,-200.0000,-10.9389,57.6943
1427,-189.0611,-200.0000,-27.7310,57.0064
1428,-172.2690,-200.0000,-30.0000,56.4102
1429,-170.0000,-200.0000,-30.0000,55.7223
1430,-170.0000,-200.0000,-30.0000,55.1032
1431,-170.0000,-200.0000,-30.0000,54.4612
1432,-170.0000,-200.0000,-30.0000,53.8650
1433,-170.0000,-200.0000,-7.4885,53.1312
1434,-192.5115,-200.0000,-30.0000,52.4892
1435,-170.0000,-200.0000,-23.6529,51.8013
1436,-176.3471,-200.0000,-30.0000,51.1592
1437,-170.0000,-200.0000,-30.0000,50.4713
1438,-170.0000,-200.0000,-21.9042,49.7834
1439,-178.0957,-200.0000,-30.0000,49.1872
1440,-170.0000,-200.0000,-30.0000,48.4993
1441,-170.0000,-200.0000,-20.0313,47.8573
1442,-179.9687,-200.0000,-13.1130,47.1694
1443,-186.8870,-200.0000,-7.0465,46.4356
1444,-192.9535,-200.0000,5.7617,45.7019
1445,-205.7617,-200.0000,-27.2362,45.0140
1446,-172.7639,-200.0000,-30.0000,44.3261
1447,-170.0000,-200.0000,-30.0000,43.6840
1448,-170.0000,-200.0000,-9.0903,42.9961
1449,-190.9097,-200.0000,-25.1795,42.3541
1450,-174.8205,-200.0000,-30.0000,41.7579
1451,-170.0000,-200.0000,-30.0000,41.1617
1452,-170.0000,-200.0000,-25.0929,40.5655
1453,-174.9071,-200.0000,-30.0000,39.8776
1454,-170.0000,-200.0000,-13.2579,39.1897
1455,-186.7421,-200.0000,-30.0000,38.5706
1456,-170.0000,-200.0000,-30.0000,37.9285
1457,-170.0000,-200.0000,0.1398,37.2406
1458,-200.1398,-200.0000,0.8731,36.5527
1459,-200.8731,-200.0000,-9.1819,35.8648
1460,-190.8181,-200.0000,-14.2438,35.1311
1461,-185.7562,-200.0000,-30.0000,34.5349
1462,-170.0000,-200.0000,-3.1718,33.7782
1463,-196.8282,-200.0000,-30.0000,33.1361
1464,-170.0000,-200.0000,-24.4371,32.4482
1465,-175.5629,-200.0000,-30.0000,31.8290
1466,-170.0000,-200.0000,-30.0000,31.1869
1467,-170.0000,-200.0000,5.0080,30.4990
1468,-205.0080,-200.0000,17.6927,29.7652
1469,-217.6927,-200.0000,-30.0000,29.1689
1470,-170.0000,-200.0000,-9.7666,28.4810
1471,-190.2334,-200.0000,-26.7559,27.7930
1472,-173.2441,-200.0000,-30.0000,27.1509
1473,-170.0000,-200.0000,-30.0000,26.5317
1474,-170.0000,-200.0000,-30.0000,25.9355
1475,-170.0000,-200.0000,-26.3052,25.2705
1476,-173.6949,-200.0000,-25.9856,24.6284
1477,-174.0144,-200.0000,-30.0000,24.0780
1478,-170.0000,-200.0000,-14.3754,23.3442
1479,-185.6246,-200.0000,2.9022,22.6791
1480,-202.9022,-200.0000,-12.9405,21.9912
1481,-187.0595,-200.0000,-18.2970,21.3032
1482,-181.7030,-200.0000,-17.6284,20.6611
1483,-182.3716,-200.0000,-28.6873,19.9732
1484,-171.3127,-200.0000,-6.3624,19.3081
1485,-193.6376,-200.0000,-30.0000,18.6660
1486,-170.0000,-200.0000,-22.2275,18.0010
1487,-177.7725,-200.0000,-4.6288,17.3130
1488,-195.3712,-200.0000,-30.0000,16.6710
1489,-170.0000,-200.0000,-15.2667,15.9830
1490,-184.7333,-200.0000,-9.3383,15.2722
1491,-190.6616,-200.0000,-14.4274,14.6301
1492,-185.5726,-200.0000,-25.5913,13.9651
1493,-174.4087,-200.0000,-25.3684,13.3459
1494,-174.6316,-200.0000,-1.6609,12.6580
1495,-198.3391,-200.0000,-30.0000,12.0159
1496,-170.0000,-200.0000,-6.9692,11.3051
1497,-193.0308,-200.0000,10.8947,10.5713
1498,-210.8947,-200.0000,-30.0000,9.9751
1499,-170.0000,-200.0000,-5.4165,9.3330
1500,-14.5835,-20.0000,-4.9398,8.6451
1501,-15.0602,-20.0000,-21.1190,8.0718
1502,1.1190,-20.0000,-7.6162,7.5902
1503,-12.3838,-20.0000,-12.7085,7.2233
1504,-7.2915,-20.0000,-12.0459,6.9482
1505,-7.9541,-20.0000,-18.4384,6.7189
1506,-1.5616,-20.0000,-17.7412,6.5583
1507,-2.2588,-20.0000,-10.7276,6.3978
1508,-9.2724,-20.0000,-17.0566,6.2832
1509,-2.9434,-20.0000,-16.6978,6.1914
1510,-3.3022,-20.0000,-9.5047,6.0997
1511,-10.4953,-20.0000,-9.0931,6.0080
1512,-10.9069,-20.0000,-22.6535,5.9621
1513,2.6535,-20.0000,-8.7510,5.8933
1514,-11.2490,-20.0000,-15.3424,5.8245
1515,-4.6576,-20.0000,-14.9939,5.7787
1516,-5.0061,-20.0000,-14.8715,5.7328
1517,-5.1285,-20.0000,-14.6381,5.6870
1518,-5.3619,-20.0000,-7.6111,5.6182
1519,-12.3889,-20.0000,-14.0075,5.5723
1520,-5.9925,-20.0000,-13.8151,5.5264
1521,-6.1849,-20.0000,-20.4855,5.5035
1522,0.4855,-20.0000,-13.4629,5.4577
1523,-6.5371,-20.0000,-13.2418,5.4118
1524,-6.7582,-20.0000,-13.0329,5.3659
1525,-6.9671,-20.0000,-12.6426,5.3201
1526,-7.3574,-20.0000,-12.4216,5.2742
1527,-7.5784,-20.0000,-12.1923,5.2283
1528,-7.8077,-20.0000,-18.9950,5.2054
1529,-1.0050,-20.0000,-11.9683,5.1595
1530,-8.0317,-20.0000,-11.7431,5.1137
1531,-8.2569,-20.0000,-11.3897,5.0678
1532,-8.6103,-20.0000,-11.1479,5.0220
1533,-8.8521,-20.0000,-11.0511,4.9761
1534,-8.9489,-20.0000,-17.7317,4.9532
1535,-2.2683,-20.0000,-10.7194,4.9073
1536,-9.2806,-20.0000,-10.4942,4.8614
1537,-9.5058,-20.0000,-10.2606,4.8156
1538,-9.7394,-20.0000,-9.8865,4.7697
1539,-10.1135,-20.0000,-9.6153,4.7239
1540,-10.3847,-20.0000,-16.4745,4.7009
1541,-3.5255,-20.0000,-9.5029,4.6551
1542,-10.4971,-20.0000,-9.1753,4.6092
1543,-10.8247,-20.0000,-9.0158,4.5633
1544,-10.9842,-20.0000,-8.6336,4.5175
1545,-11.3664,-20.0000,-8.4043,4.4716
1546,-11.5957,-20.0000,-15.2093,4.4487
1547,-4.7907,-20.0000,-8.2458,4.4028
1548,-11.7542,-20.0000,-7.9264,4.3570
1549,-12.0736,-20.0000,-7.7423,4.3111
1550,-12.2577,-20.0000,-7.5252,4.2652
1551,-12.4748,-20.0000,-7.1515,4.2194
1552,-12.8485,-20.0000,-6.9221,4.1735
1553,-13.0779,-20.0000,-13.7207,4.1506
1554,-6.2793,-20.0000,-6.7471,4.1047
1555,-13.2529,-20.0000,-6.4359,4.0588
1556,-13.5641,-20.0000,-6.2681,4.0130
1557,-13.7319,-20.0000,-5.8778,3.9671
1558,-14.1222,-20.0000,-5.6526,3.9213
1559,-14.3474,-20.0000,-12.4616,3.8983
1560,-7.5384,-20.0000,-5.5021,3.8525
1561,-14.4979,-20.0000,-5.1747,3.8066
1562,-14.8253,-20.0000,-5.0109,3.7607
1563,-14.9891,-20.0000,-4.6081,3.7149
1564,-15.3919,-20.0000,-4.3955,3.6690
1565,-15.6045,-20.0000,-11.1920,3.6461
1566,-8.8080,-20.0000,-4.2450,3.6002
1567,-15.7550,-20.0000,-3.9052,3.5544
1568,-16.0948,-20.0000,-3.5804,3.5085
1569,-16.4196,-20.0000,-3.3385,3.4626
1570,-16.6615,-20.0000,-10.1664,3.4397
1571,-9.8336,-20.0000,-3.2171,3.3938
1572,-16.7829,-20.0000,-2.9021,3.3480
1573,-17.0979,-20.0000,-2.7056,3.3021
1574,-17.2944,-20.0000,-2.3233,3.2562
1575,-17.6767,-20.0000,-9.1387,3.2333
1576,-10.8613,-20.0000,-2.1404,3.1875
1577,-17.8596,-20.0000,-1.9030,3.1416
1578,-18.0970,-20.0000,-1.6777,3.0957
1579,-18.3223,-20.0000,-1.2831,3.0499
1580,-18.7169,-20.0000,-1.1905,3.0040
1581,-18.8095,-20.0000,-7.8649,2.9811
1582,-12.1351,-20.0000,-0.8710,2.9352
1583,-19.1290,-20.0000,-0.6336,2.8893
1584,-19.3664,-20.0000,-0.2637,2.8435
1585,-19.7363,-20.0000,-0.0344,2.7976
1586,-19.9656,-20.0000,-6.8351,2.7747
1587,-13.1649,-20.0000,0.1527,2.7288
1588,-20.1527,-20.0000,-6.5675,2.6830
1589,-13.4325,-20.0000,0.6577,2.6371
1590,-20.6577,-20.0000,-6.1492,2.5912
1591,-13.8508,-20.0000,-13.0708,2.5683
1592,-6.9292,-20.0000,-6.1293,2.5224
1593,-13.8707,-20.0000,-5.9717,2.4766
1594,-14.0283,-20.0000,1.2310,2.4307
1595,-21.2310,-20.0000,-5.5738,2.3849
1596,-14.4262,-20.0000,-12.4975,2.3619
1597,-7.5025,-20.0000,-5.5641,2.3161
1598,-14.4359,-20.0000,-5.3984,2.2702
1599,-14.6016,-20.0000,-5.3104,2.2243
